"bone name"," min heading"," max heading"," min pitch"," max pitch"," min bank"," max bank"
"neck",-60,60,-45,75,-60,60
"spine1",-30,30,-20,60,-10,10
"spine2",-10,10,-100,-10,-10,10
"spine3","-","-","-","-","-","-"
"r-thigh","-","-","-","-","-","-"
"l-thigh","-","-","-","-","-","-"
"r-leg",-15,15,-12,160,-15,15
"l-leg",-15,15,-12,160,-15,15
"r-foot",-15,15,-115,-30,"-","-"
"l-foot",-15,15,-115,-30,"-","-"
"r-toe","-","-","-","-","-","-"
"l-toe","-","-","-","-","-","-"
"r-shoulder","-","-","-","-","-","-"
"l-shoulder","-","-","-","-","-","-"
"r-arm","-","-","-","-","-","-"
"l-arm","-","-","-","-","-","-"
"r-forearm","-","-","-","-","-","-"
"l-forearm","-","-","-","-","-","-"
"r-thumb-root",-0.5,0.5,-60,-30,-0.5,0.5
"r-thumb-base",-30,15,-15,45,-0.5,0.5
"r-thumb-mid",-30,30,-90,90,-0.5,0.5
"r-thumb-tip",-0.5,0.5,-30,115,-0.5,0.5
"r-index_finger-root",-5,10,-0.5,0.5,-0.5,0.5
"r-index_finger-base",-120,30,-0.5,0.5,-0.5,0.5
"r-index_finger-mid",-90,20,-0.5,0.5,-0.5,0.5
"r-index_finger-tip",-90,20,-0.5,0.5,-0.5,0.5
"r-middle_finger-root",-5,10,-0.5,0.5,-0.5,0.5
"r-middle_finger-base",-120,30,-0.5,0.5,-0.5,0.5
"r-middle_finger-mid",-90,20,-0.5,0.5,-0.5,0.5
"r-middle_finger-tip",-90,20,-0.5,0.5,-0.5,0.5
"r-ring_finger-root",-5,10,-0.5,0.5,-0.5,0.5
"r-ring_finger-base",-120,30,-0.5,0.5,-0.5,0.5
"r-ring_finger-mid",-90,20,-0.5,0.5,-0.5,0.5
"r-ring_finger-tip",-90,20,-0.5,0.5,-0.5,0.5
"r-pinky-root",-5,10,-0.5,0.5,-0.5,0.5
"r-pinky-base",-120,30,-0.5,0.5,-0.5,0.5
"r-pinky-mid",-115,20,-0.5,0.5,-0.5,0.5
"r-pinky-tip",-75,20,-0.5,0.5,-0.5,0.5
"l-thumb-root",-0.5,0.5,-60,-30,-0.5,0.5
"l-thumb-base",-30,15,-15,45,-0.5,0.5
"l-thumb-mid",-30,30,-90,90,-0.5,0.5
"l-thumb-tip",-0.5,0.5,-30,115,-0.5,0.5
"l-index_finger-root",-10,5,-0.5,0.5,-0.5,0.5
"l-index_finger-base",-30,120,-0.5,0.5,-0.5,0.5
"l-index_finger-mid",-20,90,-0.5,0.5,-0.5,0.5
"l-index_finger-tip",-20,90,-0.5,0.5,-0.5,0.5
"l-middle_finger-root",-10,5,-0.5,0.5,-0.5,0.5
"l-middle_finger-base",-30,120,-0.5,0.5,-0.5,0.5
"l-middle_finger-mid",-20,90,-0.5,0.5,-0.5,0.5
"l-middle_finger-tip",-20,90,-0.5,0.5,-0.5,0.5
"l-ring_finger-root",-10,5,-0.5,0.5,-0.5,0.5
"l-ring_finger-base",-30,120,-0.5,0.5,-0.5,0.5
"l-ring_finger-mid",-20,90,-0.5,0.5,-0.5,0.5
"l-ring_finger-tip",-20,90,-0.5,0.5,-0.5,0.5
"l-pinky-root",-10,5,-0.5,0.5,-0.5,0.5
"l-pinky-base",-30,120,-0.5,0.5,-0.5,0.5
"l-pinky-mid",-20,115,-0.5,0.5,-0.5,0.5
"l-pinky-tip",-20,75,-0.5,0.5,-0.5,0.5
