bone name, min heading, max heading, min pitch, max pitch, min bank, max bank
neck,-,-,-,-,-,-
spine1,-,-,-,-,-,-
spine2,-,-,-,-,-,-
spine3,-,-,-,-,-,-
r-leg,-,-,-,-,-,-
l-leg,-,-,-,-,-,-
r-arm,-,-,-,-,-,-
l-arm,-,-,-,-,-,-
r-shoulder,-,-,-,-,-,-
l-shoulder,-,-,-,-,-,-
r-thumb-root,-,-,-,-,-,-
r-thumb-base,-,-,-,-,-,-
r-thumb-mid,-,-,-,-,-,-
r-thumb-tip,-,-,-,-,-,-
r-index_finger-root,-,-,-,-,-,-
r-index_finger-base,-,-,-,-,-,-
r-index_finger-mid,-,-,-,-,-,-
r-index_finger-tip,-,-,-,-,-,-
r-middle_finger-root,-,-,-,-,-,-
r-middle_finger-base,-,-,-,-,-,-
r-middle_finger-mid,-,-,-,-,-,-
r-middle_finger-tip,-,-,-,-,-,-
r-ring_finger-root,-,-,-,-,-,-
r-ring_finger-base,-,-,-,-,-,-
r-ring_finger-mid,-,-,-,-,-,-
r-ring_finger-tip,-,-,-,-,-,-
r-pinky-root,-,-,-,-,-,-
r-pinky-base,-,-,-,-,-,-
r-pinky-mid,-,-,-,-,-,-
r-pinky-tip,-,-,-,-,-,-
l-thumb-root,-,-,-,-,-,-
l-thumb-base,-,-,-,-,-,-
l-thumb-mid,-,-,-,-,-,-
l-thumb-tip,-,-,-,-,-,-
l-index_finger-root,-,-,-,-,-,-
l-index_finger-base,-,-,-,-,-,-
l-index_finger-mid,-,-,-,-,-,-
l-index_finger-tip,-,-,-,-,-,-
l-middle_finger-root,-,-,-,-,-,-
l-middle_finger-base,-,-,-,-,-,-
l-middle_finger-mid,-,-,-,-,-,-
l-middle_finger-tip,-,-,-,-,-,-
l-ring_finger-root,-,-,-,-,-,-
l-ring_finger-base,-,-,-,-,-,-
l-ring_finger-mid,-,-,-,-,-,-
l-ring_finger-tip,-,-,-,-,-,-
l-pinky-root,-,-,-,-,-,-
l-pinky-base,-,-,-,-,-,-
l-pinky-mid,-,-,-,-,-,-
l-pinky-tip,-,-,-,-,-,-
